"Plot Title: NF-6 low pH A"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20031752, SEN S/N: 20031752)","Coupler Detached (LGR S/N: 20031752, SEN S/N: 20031752)","Coupler Attached (LGR S/N: 20031752, SEN S/N: 20031752)","Host Connected (LGR S/N: 20031752, SEN S/N: 20031752)","End Of File (LGR S/N: 20031752, SEN S/N: 20031752)"
545,05/15/17 06:30:00 AM,18.224,,,,
546,05/15/17 06:45:00 AM,18.224,,,,
547,05/15/17 07:00:00 AM,18.200,,,,
548,05/15/17 07:15:00 AM,18.200,,,,
549,05/15/17 07:30:00 AM,18.200,,,,
550,05/15/17 07:45:00 AM,18.176,,,,
551,05/15/17 08:00:00 AM,18.176,,,,
552,05/15/17 08:15:00 AM,18.176,,,,
553,05/15/17 08:30:00 AM,18.176,,,,
554,05/15/17 08:45:00 AM,18.176,,,,
555,05/15/17 09:00:00 AM,18.176,,,,
556,05/15/17 09:15:00 AM,18.200,,,,
557,05/15/17 09:30:00 AM,18.200,,,,
558,05/15/17 09:45:00 AM,18.152,,,,
559,05/15/17 10:00:00 AM,18.129,,,,
560,05/15/17 10:15:00 AM,18.105,,,,
561,05/15/17 10:30:00 AM,18.081,,,,
562,05/15/17 10:45:00 AM,18.057,,,,
563,05/15/17 11:00:00 AM,18.057,,,,
564,05/15/17 11:15:00 AM,18.057,,,,
565,05/15/17 11:30:00 AM,18.033,,,,
566,05/15/17 11:45:00 AM,18.033,,,,
567,05/15/17 12:00:00 PM,18.033,,,,
568,05/15/17 12:15:00 PM,18.010,,,,
569,05/15/17 12:30:00 PM,17.986,,,,
570,05/15/17 12:45:00 PM,17.938,,,,
571,05/15/17 01:00:00 PM,17.915,,,,
572,05/15/17 01:15:00 PM,17.891,,,,
573,05/15/17 01:30:00 PM,17.867,,,,
574,05/15/17 01:45:00 PM,17.843,,,,
575,05/15/17 02:00:00 PM,17.843,,,,
576,05/15/17 02:15:00 PM,17.843,,,,
577,05/15/17 02:30:00 PM,17.819,,,,
578,05/15/17 02:45:00 PM,17.819,,,,
579,05/15/17 03:00:00 PM,17.796,,,,
580,05/15/17 03:15:00 PM,17.796,,,,
581,05/15/17 03:30:00 PM,17.772,,,,
582,05/15/17 03:45:00 PM,17.772,,,,
583,05/15/17 04:00:00 PM,17.748,,,,
584,05/15/17 04:15:00 PM,17.724,,,,
585,05/15/17 04:30:00 PM,17.724,,,,
586,05/15/17 04:45:00 PM,17.677,,,,
587,05/15/17 05:00:00 PM,17.653,,,,
588,05/15/17 05:15:00 PM,17.629,,,,
589,05/15/17 05:30:00 PM,17.605,,,,
590,05/15/17 05:45:00 PM,17.629,,,,
591,05/15/17 06:00:00 PM,17.653,,,,
592,05/15/17 06:15:00 PM,17.677,,,,
593,05/15/17 06:30:00 PM,17.677,,,,
594,05/15/17 06:45:00 PM,17.701,,,,
595,05/15/17 07:00:00 PM,17.701,,,,
596,05/15/17 07:15:00 PM,17.701,,,,
597,05/15/17 07:30:00 PM,17.701,,,,
598,05/15/17 07:45:00 PM,17.701,,,,
599,05/15/17 08:00:00 PM,17.677,,,,
600,05/15/17 08:15:00 PM,17.653,,,,
601,05/15/17 08:30:00 PM,17.653,,,,
602,05/15/17 08:45:00 PM,17.629,,,,
603,05/15/17 09:00:00 PM,17.605,,,,
604,05/15/17 09:15:00 PM,17.558,,,,
605,05/15/17 09:30:00 PM,17.534,,,,
606,05/15/17 09:45:00 PM,17.510,,,,
607,05/15/17 10:00:00 PM,17.463,,,,
608,05/15/17 10:15:00 PM,17.439,,,,
609,05/15/17 10:30:00 PM,17.391,,,,
610,05/15/17 10:45:00 PM,17.368,,,,
611,05/15/17 11:00:00 PM,17.320,,,,
612,05/15/17 11:15:00 PM,17.296,,,,
613,05/15/17 11:30:00 PM,17.249,,,,
614,05/15/17 11:45:00 PM,17.225,,,,
615,05/16/17 12:00:00 AM,17.177,,,,
616,05/16/17 12:15:00 AM,17.153,,,,
617,05/16/17 12:30:00 AM,17.106,,,,
618,05/16/17 12:45:00 AM,17.058,,,,
619,05/16/17 01:00:00 AM,17.034,,,,
620,05/16/17 01:15:00 AM,17.034,,,,
621,05/16/17 01:30:00 AM,17.011,,,,
622,05/16/17 01:45:00 AM,17.011,,,,
623,05/16/17 02:00:00 AM,16.987,,,,
624,05/16/17 02:15:00 AM,17.011,,,,
625,05/16/17 02:30:00 AM,17.011,,,,
626,05/16/17 02:45:00 AM,17.034,,,,
627,05/16/17 03:00:00 AM,17.034,,,,
628,05/16/17 03:15:00 AM,17.034,,,,
629,05/16/17 03:30:00 AM,17.034,,,,
630,05/16/17 03:45:00 AM,17.034,,,,
631,05/16/17 04:00:00 AM,17.034,,,,
632,05/16/17 04:15:00 AM,17.011,,,,
633,05/16/17 04:30:00 AM,17.011,,,,
634,05/16/17 04:45:00 AM,16.987,,,,
635,05/16/17 05:00:00 AM,16.963,,,,
636,05/16/17 05:15:00 AM,16.963,,,,
637,05/16/17 05:30:00 AM,16.939,,,,
638,05/16/17 05:45:00 AM,16.915,,,,
639,05/16/17 06:00:00 AM,16.915,,,,
640,05/16/17 06:15:00 AM,16.892,,,,
641,05/16/17 06:30:00 AM,16.892,,,,
642,05/16/17 06:45:00 AM,16.892,,,,
643,05/16/17 07:00:00 AM,16.915,,,,
644,05/16/17 07:15:00 AM,16.915,,,,
645,05/16/17 07:30:00 AM,16.939,,,,
646,05/16/17 07:45:00 AM,16.963,,,,
647,05/16/17 08:00:00 AM,16.963,,,,
648,05/16/17 08:15:00 AM,16.987,,,,
649,05/16/17 08:30:00 AM,16.963,,,,
650,05/16/17 08:45:00 AM,16.963,,,,
651,05/16/17 09:00:00 AM,16.963,,,,
652,05/16/17 09:15:00 AM,16.963,,,,
653,05/16/17 09:30:00 AM,16.868,,,,
654,05/16/17 09:45:00 AM,16.749,,,,
655,05/16/17 10:00:00 AM,16.606,,,,
656,05/16/17 10:15:00 AM,16.463,,,,
657,05/16/17 10:30:00 AM,16.344,,,,
658,05/16/17 10:45:00 AM,16.225,,,,
659,05/16/17 11:00:00 AM,16.129,,,,
660,05/16/17 11:15:00 AM,16.058,,,,
661,05/16/17 11:30:00 AM,15.986,,,,
662,05/16/17 11:45:00 AM,15.939,,,,
663,05/16/17 12:00:00 PM,15.915,,,,
664,05/16/17 12:15:00 PM,15.915,,,,
665,05/16/17 12:30:00 PM,15.915,,,,
666,05/16/17 12:45:00 PM,15.891,,,,
667,05/16/17 01:00:00 PM,15.915,,,,
668,05/16/17 01:15:00 PM,15.915,,,,
669,05/16/17 01:30:00 PM,15.915,,,,
670,05/16/17 01:45:00 PM,15.915,,,,
671,05/16/17 02:00:00 PM,15.963,,,,
672,05/16/17 02:15:00 PM,15.963,,,,
673,05/16/17 02:30:00 PM,16.010,,,,
674,05/16/17 02:45:00 PM,16.058,,,,
675,05/16/17 03:00:00 PM,16.106,,,,
676,05/16/17 03:15:00 PM,16.129,,,,
677,05/16/17 03:30:00 PM,16.177,,,,
678,05/16/17 03:45:00 PM,16.201,,,,
679,05/16/17 04:00:00 PM,16.225,,,,
680,05/16/17 04:15:00 PM,16.225,,,,
681,05/16/17 04:30:00 PM,16.249,,,,
682,05/16/17 04:45:00 PM,16.225,,,,
683,05/16/17 05:00:00 PM,16.225,,,,
684,05/16/17 05:15:00 PM,16.201,,,,
685,05/16/17 05:30:00 PM,16.225,,,,
686,05/16/17 05:45:00 PM,16.249,,,,
687,05/16/17 06:00:00 PM,16.272,,,,
688,05/16/17 06:15:00 PM,16.320,,,,
689,05/16/17 06:30:00 PM,16.344,,,,
690,05/16/17 06:45:00 PM,16.392,,,,
691,05/16/17 07:00:00 PM,16.439,,,,
692,05/16/17 07:15:00 PM,16.487,,,,
693,05/16/17 07:30:00 PM,16.534,,,,
694,05/16/17 07:45:00 PM,16.582,,,,
695,05/16/17 08:00:00 PM,16.606,,,,
696,05/16/17 08:15:00 PM,16.630,,,,
697,05/16/17 08:30:00 PM,16.630,,,,
698,05/16/17 08:45:00 PM,16.654,,,,
699,05/16/17 09:00:00 PM,16.677,,,,
700,05/16/17 09:15:00 PM,16.677,,,,
701,05/16/17 09:30:00 PM,16.677,,,,
702,05/16/17 09:45:00 PM,16.677,,,,
703,05/16/17 10:00:00 PM,16.677,,,,
704,05/16/17 10:15:00 PM,16.654,,,,
705,05/16/17 10:30:00 PM,16.654,,,,
706,05/16/17 10:45:00 PM,16.654,,,,
707,05/16/17 11:00:00 PM,16.630,,,,
708,05/16/17 11:15:00 PM,16.630,,,,
709,05/16/17 11:30:00 PM,16.630,,,,
710,05/16/17 11:45:00 PM,16.630,,,,
711,05/17/17 12:00:00 AM,16.630,,,,
712,05/17/17 12:15:00 AM,16.630,,,,
713,05/17/17 12:30:00 AM,16.654,,,,
714,05/17/17 12:45:00 AM,16.677,,,,
715,05/17/17 01:00:00 AM,16.701,,,,
716,05/17/17 01:15:00 AM,16.701,,,,
717,05/17/17 01:30:00 AM,16.725,,,,
718,05/17/17 01:45:00 AM,16.725,,,,
719,05/17/17 02:00:00 AM,16.725,,,,
720,05/17/17 02:15:00 AM,16.725,,,,
721,05/17/17 02:30:00 AM,16.725,,,,
722,05/17/17 02:45:00 AM,16.725,,,,
723,05/17/17 03:00:00 AM,16.701,,,,
724,05/17/17 03:15:00 AM,16.701,,,,
725,05/17/17 03:30:00 AM,16.701,,,,
726,05/17/17 03:45:00 AM,16.677,,,,
727,05/17/17 04:00:00 AM,16.654,,,,
728,05/17/17 04:15:00 AM,16.654,,,,
729,05/17/17 04:30:00 AM,16.630,,,,
730,05/17/17 04:45:00 AM,16.606,,,,
731,05/17/17 05:00:00 AM,16.606,,,,
732,05/17/17 05:15:00 AM,16.582,,,,
733,05/17/17 05:30:00 AM,16.582,,,,
734,05/17/17 05:45:00 AM,16.606,,,,
735,05/17/17 06:00:00 AM,16.606,,,,
736,05/17/17 06:15:00 AM,16.630,,,,
737,05/17/17 06:30:00 AM,16.630,,,,
738,05/17/17 06:45:00 AM,16.654,,,,
739,05/17/17 07:00:00 AM,16.677,,,,
740,05/17/17 07:15:00 AM,16.677,,,,
741,05/17/17 07:30:00 AM,16.677,,,,
742,05/17/17 07:45:00 AM,16.701,,,,
743,05/17/17 08:00:00 AM,16.701,,,,
744,05/17/17 08:15:00 AM,16.677,,,,
745,05/17/17 08:30:00 AM,16.677,,,,
746,05/17/17 08:45:00 AM,16.654,,,,
747,05/17/17 09:00:00 AM,16.654,,,,
748,05/17/17 09:15:00 AM,16.654,,,,
749,05/17/17 09:30:00 AM,16.654,,,,
750,05/17/17 09:45:00 AM,16.654,,,,
751,05/17/17 10:00:00 AM,16.630,,,,
752,05/17/17 10:15:00 AM,16.654,,,,
753,05/17/17 10:30:00 AM,16.654,,,,
754,05/17/17 10:45:00 AM,16.654,,,,
755,05/17/17 11:00:00 AM,16.701,,,,
756,05/17/17 11:15:00 AM,16.725,,,,
757,05/17/17 11:30:00 AM,16.773,,,,
758,05/17/17 11:45:00 AM,16.844,,,,
759,05/17/17 12:00:00 PM,16.892,,,,
760,05/17/17 12:15:00 PM,16.963,,,,
761,05/17/17 12:30:00 PM,17.034,,,,
762,05/17/17 12:45:00 PM,17.106,,,,
763,05/17/17 01:00:00 PM,17.201,,,,
764,05/17/17 01:15:00 PM,17.272,,,,
765,05/17/17 01:30:00 PM,17.368,,,,
766,05/17/17 01:45:00 PM,17.439,,,,
767,05/17/17 02:00:00 PM,17.510,,,,
768,05/17/17 02:15:00 PM,17.582,,,,
769,05/17/17 02:30:00 PM,17.605,,,,
770,05/17/17 02:45:00 PM,17.391,,,,
771,05/17/17 03:00:00 PM,16.725,,,,
772,05/17/17 03:15:00 PM,15.676,,,,
773,05/17/17 03:30:00 PM,15.796,,,,
774,05/17/17 03:45:00 PM,16.058,,,,
775,05/17/17 04:00:00 PM,16.177,,,,
776,05/17/17 04:15:00 PM,16.272,,,,
777,05/17/17 04:30:00 PM,16.320,,,,
778,05/17/17 04:45:00 PM,16.368,,,,
779,05/17/17 05:00:00 PM,16.392,,,,
780,05/17/17 05:15:00 PM,16.415,,,,
781,05/17/17 05:30:00 PM,18.509,,,,
782,05/17/17 05:45:00 PM,18.628,,,,
783,05/17/17 06:00:00 PM,18.533,,,,
784,05/17/17 06:15:00 PM,18.461,,,,
785,05/17/17 06:30:00 PM,18.414,,,,
786,05/17/17 06:45:00 PM,18.390,,,,
787,05/17/17 07:00:00 PM,18.366,,,,
788,05/17/17 07:15:00 PM,18.343,,,,
789,05/17/17 07:30:00 PM,18.319,,,,
790,05/17/17 07:45:00 PM,18.319,,,,
791,05/17/17 08:00:00 PM,18.295,,,,
792,05/17/17 08:15:00 PM,18.271,,,,
793,05/17/17 08:30:00 PM,18.247,,,,
794,05/17/17 08:45:00 PM,18.247,,,,
795,05/17/17 09:00:00 PM,18.224,,,,
796,05/17/17 09:15:00 PM,18.200,,,,
797,05/17/17 09:30:00 PM,18.176,,,,
798,05/17/17 09:45:00 PM,18.152,,,,
799,05/17/17 10:00:00 PM,18.152,,,,
800,05/17/17 10:15:00 PM,18.105,,,,
801,05/17/17 10:30:00 PM,18.081,,,,
802,05/17/17 10:45:00 PM,18.057,,,,
803,05/17/17 11:00:00 PM,18.010,,,,
804,05/17/17 11:15:00 PM,17.986,,,,
805,05/17/17 11:30:00 PM,17.986,,,,
806,05/17/17 11:45:00 PM,17.962,,,,
807,05/18/17 12:00:00 AM,17.938,,,,
808,05/18/17 12:15:00 AM,17.915,,,,
809,05/18/17 12:30:00 AM,17.891,,,,
810,05/18/17 12:45:00 AM,17.867,,,,
811,05/18/17 01:00:00 AM,17.843,,,,
812,05/18/17 01:15:00 AM,17.819,,,,
813,05/18/17 01:30:00 AM,17.819,,,,
814,05/18/17 01:45:00 AM,17.796,,,,
815,05/18/17 02:00:00 AM,17.796,,,,
816,05/18/17 02:15:00 AM,17.772,,,,
817,05/18/17 02:30:00 AM,17.748,,,,
818,05/18/17 02:45:00 AM,17.724,,,,
819,05/18/17 03:00:00 AM,17.701,,,,
820,05/18/17 03:15:00 AM,17.701,,,,
821,05/18/17 03:30:00 AM,17.677,,,,
822,05/18/17 03:45:00 AM,17.653,,,,
823,05/18/17 04:00:00 AM,17.629,,,,
824,05/18/17 04:15:00 AM,17.629,,,,
825,05/18/17 04:30:00 AM,17.605,,,,
826,05/18/17 04:45:00 AM,17.605,,,,
827,05/18/17 05:00:00 AM,17.582,,,,
828,05/18/17 05:15:00 AM,17.558,,,,
829,05/18/17 05:30:00 AM,17.558,,,,
830,05/18/17 05:45:00 AM,17.534,,,,
831,05/18/17 06:00:00 AM,17.534,,,,
832,05/18/17 06:15:00 AM,17.510,,,,
833,05/18/17 06:30:00 AM,17.510,,,,
834,05/18/17 06:45:00 AM,17.510,,,,
835,05/18/17 07:00:00 AM,17.486,,,,
836,05/18/17 07:15:00 AM,17.486,,,,
837,05/18/17 07:30:00 AM,17.463,,,,
838,05/18/17 07:45:00 AM,17.463,,,,
839,05/18/17 08:00:00 AM,17.439,,,,
840,05/18/17 08:15:00 AM,17.439,,,,
841,05/18/17 08:30:00 AM,17.439,,,,
842,05/18/17 08:45:00 AM,17.439,,,,
843,05/18/17 09:00:00 AM,17.439,,,,
844,05/18/17 09:15:00 AM,17.439,,,,
845,05/18/17 09:30:00 AM,17.463,,,,
846,05/18/17 09:45:00 AM,17.486,,,,
847,05/18/17 10:00:00 AM,17.510,,,,
848,05/18/17 10:15:00 AM,17.510,,,,
849,05/18/17 10:30:00 AM,17.534,,,,
850,05/18/17 10:45:00 AM,17.534,,,,
851,05/18/17 11:00:00 AM,17.558,,,,
852,05/18/17 11:15:00 AM,17.558,,,,
853,05/18/17 11:30:00 AM,17.582,,,,
854,05/18/17 11:45:00 AM,17.605,,,,
855,05/18/17 12:00:00 PM,17.629,,,,
856,05/18/17 12:15:00 PM,17.653,,,,
857,05/18/17 12:30:00 PM,17.701,,,,
858,05/18/17 12:45:00 PM,17.724,,,,
859,05/18/17 01:00:00 PM,17.748,,,,
860,05/18/17 01:15:00 PM,17.796,,,,
861,05/18/17 01:30:00 PM,17.819,,,,
862,05/18/17 01:45:00 PM,17.843,,,,
863,05/18/17 02:00:00 PM,17.867,,,,
864,05/18/17 02:15:00 PM,17.915,,,,
865,05/18/17 02:30:00 PM,17.938,,,,
866,05/18/17 02:45:00 PM,17.986,,,,
867,05/18/17 03:00:00 PM,18.010,,,,
868,05/18/17 03:15:00 PM,18.033,,,,
869,05/18/17 03:30:00 PM,18.057,,,,
870,05/18/17 03:45:00 PM,18.081,,,,
871,05/18/17 04:00:00 PM,18.081,,,,
872,05/18/17 04:15:00 PM,18.105,,,,
873,05/18/17 04:30:00 PM,18.105,,,,
874,05/18/17 04:45:00 PM,18.105,,,,
875,05/18/17 05:00:00 PM,18.129,,,,
876,05/18/17 05:15:00 PM,18.129,,,,
877,05/18/17 05:30:00 PM,18.152,,,,
878,05/18/17 05:45:00 PM,18.176,,,,
879,05/18/17 06:00:00 PM,18.224,,,,
880,05/18/17 06:15:00 PM,18.247,,,,
881,05/18/17 06:30:00 PM,18.295,,,,
882,05/18/17 06:45:00 PM,18.319,,,,
883,05/18/17 07:00:00 PM,18.343,,,,
884,05/18/17 07:15:00 PM,18.390,,,,
885,05/18/17 07:30:00 PM,18.414,,,,
886,05/18/17 07:45:00 PM,18.438,,,,
887,05/18/17 08:00:00 PM,18.461,,,,
888,05/18/17 08:15:00 PM,18.485,,,,
889,05/18/17 08:30:00 PM,18.509,,,,
890,05/18/17 08:45:00 PM,18.533,,,,
891,05/18/17 09:00:00 PM,18.533,,,,
892,05/18/17 09:15:00 PM,18.557,,,,
893,05/18/17 09:30:00 PM,18.557,,,,
894,05/18/17 09:45:00 PM,18.557,,,,
895,05/18/17 10:00:00 PM,18.580,,,,
896,05/18/17 10:15:00 PM,18.580,,,,
897,05/18/17 10:30:00 PM,18.557,,,,
898,05/18/17 10:45:00 PM,18.557,,,,
899,05/18/17 11:00:00 PM,18.557,,,,
900,05/18/17 11:15:00 PM,18.533,,,,
901,05/18/17 11:30:00 PM,18.509,,,,
902,05/18/17 11:45:00 PM,18.509,,,,
903,05/19/17 12:00:00 AM,18.485,,,,
904,05/19/17 12:15:00 AM,18.461,,,,
905,05/19/17 12:30:00 AM,18.438,,,,
906,05/19/17 12:45:00 AM,18.414,,,,
907,05/19/17 01:00:00 AM,18.390,,,,
908,05/19/17 01:15:00 AM,18.343,,,,
909,05/19/17 01:30:00 AM,18.319,,,,
910,05/19/17 01:45:00 AM,18.295,,,,
911,05/19/17 02:00:00 AM,18.271,,,,
912,05/19/17 02:15:00 AM,18.247,,,,
913,05/19/17 02:30:00 AM,18.224,,,,
914,05/19/17 02:45:00 AM,18.200,,,,
915,05/19/17 03:00:00 AM,18.176,,,,
916,05/19/17 03:15:00 AM,18.152,,,,
917,05/19/17 03:30:00 AM,18.129,,,,
918,05/19/17 03:45:00 AM,18.129,,,,
919,05/19/17 04:00:00 AM,18.105,,,,
920,05/19/17 04:15:00 AM,18.081,,,,
921,05/19/17 04:30:00 AM,18.057,,,,
922,05/19/17 04:45:00 AM,18.057,,,,
923,05/19/17 05:00:00 AM,18.033,,,,
924,05/19/17 05:15:00 AM,18.010,,,,
925,05/19/17 05:30:00 AM,18.010,,,,
926,05/19/17 05:45:00 AM,17.986,,,,
927,05/19/17 06:00:00 AM,17.962,,,,
928,05/19/17 06:15:00 AM,17.938,,,,
929,05/19/17 06:30:00 AM,17.915,,,,
930,05/19/17 06:45:00 AM,17.915,,,,
931,05/19/17 07:00:00 AM,17.915,,,,
932,05/19/17 07:15:00 AM,17.891,,,,
933,05/19/17 07:30:00 AM,17.867,,,,
934,05/19/17 07:45:00 AM,17.867,,,,
935,05/19/17 08:00:00 AM,17.867,,,,
936,05/19/17 08:15:00 AM,17.867,,,,
937,05/19/17 08:30:00 AM,17.843,,,,
938,05/19/17 08:45:00 AM,17.843,,,,
939,05/19/17 09:00:00 AM,17.843,,,,
940,05/19/17 09:15:00 AM,17.819,,,,
941,05/19/17 09:30:00 AM,17.819,,,,
942,05/19/17 09:45:00 AM,17.796,,,,
943,05/19/17 10:00:00 AM,17.796,,,,
944,05/19/17 10:15:00 AM,17.796,,,,
945,05/19/17 10:30:00 AM,17.796,,,,
946,05/19/17 10:45:00 AM,17.796,,,,
947,05/19/17 11:00:00 AM,17.796,,,,
948,05/19/17 11:15:00 AM,17.819,,,,
949,05/19/17 11:30:00 AM,17.819,,,,
950,05/19/17 11:45:00 AM,17.843,,,,
951,05/19/17 12:00:00 PM,17.867,,,,
952,05/19/17 12:15:00 PM,17.867,,,,
953,05/19/17 12:30:00 PM,17.915,,,,
954,05/19/17 12:45:00 PM,17.938,,,,
955,05/19/17 01:00:00 PM,17.962,,,,
956,05/19/17 01:15:00 PM,17.986,,,,
957,05/19/17 01:30:00 PM,18.033,,,,
958,05/19/17 01:45:00 PM,18.057,,,,
959,05/19/17 02:00:00 PM,18.081,,,,
960,05/19/17 02:15:00 PM,18.129,,,,
961,05/19/17 02:30:00 PM,18.152,,,,
962,05/19/17 02:45:00 PM,18.200,,,,
963,05/19/17 03:00:00 PM,18.247,,,,
964,05/19/17 03:15:00 PM,18.295,,,,
965,05/19/17 03:30:00 PM,18.343,,,,
966,05/19/17 03:45:00 PM,18.390,,,,
967,05/19/17 04:00:00 PM,18.438,,,,
968,05/19/17 04:15:00 PM,18.509,,,,
969,05/19/17 04:30:00 PM,18.557,,,,
970,05/19/17 04:45:00 PM,18.604,,,,
971,05/19/17 05:00:00 PM,18.652,,,,
972,05/19/17 05:15:00 PM,18.699,,,,
973,05/19/17 05:30:00 PM,18.747,,,,
974,05/19/17 05:45:00 PM,18.794,,,,
975,05/19/17 06:00:00 PM,18.842,,,,
976,05/19/17 06:15:00 PM,18.889,,,,
977,05/19/17 06:30:00 PM,18.913,,,,
978,05/19/17 06:45:00 PM,18.961,,,,
979,05/19/17 07:00:00 PM,19.008,,,,
980,05/19/17 07:15:00 PM,19.056,,,,
981,05/19/17 07:30:00 PM,19.080,,,,
982,05/19/17 07:45:00 PM,19.127,,,,
983,05/19/17 08:00:00 PM,19.151,,,,
984,05/19/17 08:15:00 PM,19.199,,,,
985,05/19/17 08:30:00 PM,19.222,,,,
986,05/19/17 08:45:00 PM,19.246,,,,
987,05/19/17 09:00:00 PM,19.294,,,,
988,05/19/17 09:15:00 PM,19.318,,,,
989,05/19/17 09:30:00 PM,19.341,,,,
990,05/19/17 09:45:00 PM,19.365,,,,
991,05/19/17 10:00:00 PM,19.389,,,,
992,05/19/17 10:15:00 PM,19.413,,,,
993,05/19/17 10:30:00 PM,19.436,,,,
994,05/19/17 10:45:00 PM,19.436,,,,
995,05/19/17 11:00:00 PM,19.460,,,,
996,05/19/17 11:15:00 PM,19.484,,,,
997,05/19/17 11:30:00 PM,19.508,,,,
998,05/19/17 11:45:00 PM,19.508,,,,
999,05/20/17 12:00:00 AM,19.532,,,,
1000,05/20/17 12:15:00 AM,19.532,,,,
1001,05/20/17 12:30:00 AM,19.555,,,,
1002,05/20/17 12:45:00 AM,19.555,,,,
1003,05/20/17 01:00:00 AM,19.579,,,,
1004,05/20/17 01:15:00 AM,19.579,,,,
1005,05/20/17 01:30:00 AM,19.579,,,,
1006,05/20/17 01:45:00 AM,19.603,,,,
1007,05/20/17 02:00:00 AM,19.603,,,,
1008,05/20/17 02:15:00 AM,19.603,,,,
1009,05/20/17 02:30:00 AM,19.603,,,,
1010,05/20/17 02:45:00 AM,19.603,,,,
1011,05/20/17 03:00:00 AM,19.603,,,,
1012,05/20/17 03:15:00 AM,19.603,,,,
1013,05/20/17 03:30:00 AM,19.579,,,,
1014,05/20/17 03:45:00 AM,19.579,,,,
1015,05/20/17 04:00:00 AM,19.579,,,,
1016,05/20/17 04:15:00 AM,19.555,,,,
1017,05/20/17 04:30:00 AM,19.555,,,,
1018,05/20/17 04:45:00 AM,19.555,,,,
1019,05/20/17 05:00:00 AM,19.532,,,,
1020,05/20/17 05:15:00 AM,19.532,,,,
1021,05/20/17 05:30:00 AM,19.508,,,,
1022,05/20/17 05:45:00 AM,19.508,,,,
1023,05/20/17 06:00:00 AM,19.484,,,,
1024,05/20/17 06:15:00 AM,19.460,,,,
1025,05/20/17 06:30:00 AM,19.460,,,,
1026,05/20/17 06:45:00 AM,19.436,,,,
1027,05/20/17 07:00:00 AM,19.413,,,,
1028,05/20/17 07:15:00 AM,19.413,,,,
1029,05/20/17 07:30:00 AM,19.389,,,,
1030,05/20/17 07:45:00 AM,19.365,,,,
1031,05/20/17 08:00:00 AM,19.365,,,,
1032,05/20/17 08:15:00 AM,19.341,,,,
1033,05/20/17 08:30:00 AM,19.318,,,,
1034,05/20/17 08:45:00 AM,19.294,,,,
1035,05/20/17 09:00:00 AM,19.294,,,,
1036,05/20/17 09:15:00 AM,19.270,,,,
1037,05/20/17 09:30:00 AM,19.246,,,,
1038,05/20/17 09:45:00 AM,19.222,,,,
1039,05/20/17 10:00:00 AM,19.199,,,,
1040,05/20/17 10:15:00 AM,19.199,,,,
1041,05/20/17 10:30:00 AM,19.175,,,,
1042,05/20/17 10:45:00 AM,19.151,,,,
1043,05/20/17 11:00:00 AM,19.127,,,,
1044,05/20/17 11:15:00 AM,19.103,,,,
1045,05/20/17 11:30:00 AM,19.103,,,,
1046,05/20/17 11:45:00 AM,19.080,,,,
1047,05/20/17 12:00:00 PM,19.056,,,,
1048,05/20/17 12:15:00 PM,19.056,,,,
1049,05/20/17 12:30:00 PM,19.032,,,,
1050,05/20/17 12:45:00 PM,19.008,,,,
1051,05/20/17 01:00:00 PM,18.985,,,,
1052,05/20/17 01:15:00 PM,18.985,,,,
1053,05/20/17 01:30:00 PM,18.961,,,,
1054,05/20/17 01:45:00 PM,18.937,,,,
1055,05/20/17 02:00:00 PM,18.913,,,,
1056,05/20/17 02:15:00 PM,18.889,,,,
1057,05/20/17 02:30:00 PM,18.842,,,,
1058,05/20/17 02:45:00 PM,18.818,,,,
1059,05/20/17 03:00:00 PM,18.794,,,,
1060,05/20/17 03:15:00 PM,18.771,,,,
1061,05/20/17 03:30:00 PM,18.771,,,,
1062,05/20/17 03:45:00 PM,18.747,,,,
1063,05/20/17 04:00:00 PM,18.723,,,,
1064,05/20/17 04:15:00 PM,18.723,,,,
1065,05/20/17 04:30:00 PM,18.723,,,,
1066,05/20/17 04:45:00 PM,18.699,,,,
1067,05/20/17 05:00:00 PM,18.675,,,,
1068,05/20/17 05:15:00 PM,18.675,,,,
1069,05/20/17 05:30:00 PM,18.675,,,,
1070,05/20/17 05:45:00 PM,18.652,,,,
1071,05/20/17 06:00:00 PM,18.652,,,,
1072,05/20/17 06:15:00 PM,18.652,,,,
1073,05/20/17 06:30:00 PM,18.628,,,,
1074,05/20/17 06:45:00 PM,18.628,,,,
1075,05/20/17 07:00:00 PM,18.628,,,,
1076,05/20/17 07:15:00 PM,18.628,,,,
1077,05/20/17 07:30:00 PM,18.604,,,,
1078,05/20/17 07:45:00 PM,18.604,,,,
1079,05/20/17 08:00:00 PM,18.604,,,,
1080,05/20/17 08:15:00 PM,18.580,,,,
1081,05/20/17 08:30:00 PM,18.580,,,,
1082,05/20/17 08:45:00 PM,18.580,,,,
1083,05/20/17 09:00:00 PM,18.557,,,,
1084,05/20/17 09:15:00 PM,18.557,,,,
1085,05/20/17 09:30:00 PM,18.533,,,,
1086,05/20/17 09:45:00 PM,18.533,,,,
1087,05/20/17 10:00:00 PM,18.509,,,,
1088,05/20/17 10:15:00 PM,18.485,,,,
1089,05/20/17 10:30:00 PM,18.485,,,,
1090,05/20/17 10:45:00 PM,18.461,,,,
1091,05/20/17 11:00:00 PM,18.438,,,,
1092,05/20/17 11:15:00 PM,18.414,,,,
